,Date,open,close,low,high,volume,turnover,vwap
0,2022-07-01,24.393387403,24.3451791275,24.0559294745,24.6344287805,3536711.24369508,86343729.3,25.320927
1,2022-07-04,24.4512373336,24.6537120907,24.4512373336,24.9333200886,2657751.15726759,65696041.76,25.637359
2,2022-07-05,24.9911700192,24.1909126459,24.0944960949,25.1261531906,3964168.97343694,96633380.21,25.282698
3,2022-07-06,23.9980795439,24.4994456091,23.9884378888,24.5958621601,4557139.77987037,111448506.44,25.364733
4,2022-07-07,24.8851118131,25.2804196722,24.7694119519,25.2900613273,3538956.70879163,89035271.85,26.093674
5,2022-07-08,25.2707780171,25.550386015,25.1261531906,25.6178776007,3431051.99853083,87250877.02,26.374905
6,2022-07-11,24.8658285029,25.0586616049,24.7212036764,25.3382696028,3282249.74568941,82290234.96,26.003097
7,2022-07-12,24.9333200886,25.3864778783,24.7886952621,25.3864778783,2530961.72253662,63635177.65,26.077148
8,2022-07-13,25.1261531906,25.0200949845,24.7212036764,25.4828944293,3637575.66893261,91322572.72,26.038412
9,2022-07-14,25.2322113967,24.8947534682,24.7308453315,25.3864778783,3031879.86884119,75745302.82,25.911474
10,2022-07-15,24.9622450539,25.3768362232,24.9043951233,25.4057611885,3587559.36001071,90323089.64,26.112478
11,2022-07-18,25.550386015,25.7721440823,25.453969464,25.9649771843,2646553.90960832,68206902.18,26.729817
12,2022-07-19,25.5214610497,26.1481686312,25.3961195334,26.2542268373,3209058.99237155,83103552.82,26.859028
13,2022-07-20,26.321718423,26.3410017332,26.1481686312,26.5627598005,3717067.20768305,97906567.79,27.318686
14,2022-07-21,26.514551525,26.7652345576,26.2831518026,26.9195010392,4530723.15353823,120824323.67,27.658922
15,2022-07-22,26.610968076,26.5627598005,26.4856265597,26.7941595229,2918159.76698855,77669546.55,27.60515
16,2022-07-25,26.4952682148,26.5434764903,26.2542268373,26.6977429719,2668173.64168108,70737267.83,27.496828
17,2022-07-26,26.6206097311,26.4084933189,26.3120767679,26.6977429719,3001397.55050977,79370419.81,27.427331
18,2022-07-27,26.6013264209,26.5434764903,26.3699266985,26.7845178678,2160089.71322776,57356043.14,27.539484
19,2022-07-28,26.8905760739,26.9869926249,26.8230844882,27.1123341412,3293043.53564773,88872269.09,27.990922
20,2022-07-29,27.2183923473,27.7390417227,27.1509007616,27.7390417227,3748645.81082142,103557935.05,28.65216
21,2022-08-01,,,,,,,
22,2022-08-02,27.575133586,27.4883586901,27.1701840718,27.5847752411,3466701.47950013,95024479.9,28.429384
23,2022-08-03,27.5172836554,27.5654919309,27.2955255881,27.6426251717,2370758.93743596,65168220.94,28.509977
24,2022-08-04,27.5269253105,27.8450999288,27.4980003452,27.9704414451,2084215.81062363,57995441.75,28.860216
25,2022-08-05,27.7968916533,27.3919421391,27.3340922085,27.9125915145,2052253.45594451,56434202.28,28.520675
26,2022-08-08,27.6619084819,27.4305087595,27.3437338636,28.0668579961,2942531.10132512,80920105.31,28.52225
27,2022-08-09,27.4305087595,27.0448425555,26.900217729,27.4305087595,2558008.94599518,69211687.61,28.062463
28,2022-08-10,26.900217729,27.6811917921,26.7459512474,27.6811917921,2863017.78208183,78568247.76,28.462394
29,2022-08-11,27.8161749635,27.8161749635,27.6137002064,27.9222331696,1971366.92848513,54787601.13,28.824595
30,2022-08-12,27.7872499982,27.7583250329,27.575133586,27.8933082043,2144315.45057031,59464439.94,28.761866
31,2022-08-15,27.9415164798,27.7776083431,27.6233418615,27.9415164798,1418925.47058648,39382407.05,28.786646
32,2022-08-16,27.8933082043,27.96079979,27.6426251717,27.96079979,2167233.71488366,60373946.62,28.892972
33,2022-08-17,27.9511581349,27.478717035,27.478717035,28.0186497206,2245528.36369349,61995270.43,28.634422
34,2022-08-18,27.4690753799,27.8354582737,27.4401504146,27.9511581349,2160398.78879302,60087954.0,28.847082
35,2022-08-19,27.7101167574,27.5172836554,27.4594337248,27.8933082043,3020068.61871672,83427764.79,28.651159
36,2022-08-22,27.3726588289,26.5434764903,26.4470599393,27.3919421391,2840868.0580163,75789731.83,27.669907
37,2022-08-23,26.3988516638,26.4952682148,26.1963769067,26.7266679372,2611908.40564293,69169317.95,27.46654
38,2022-08-24,26.4277766291,26.6881013168,26.2156602169,26.7266679372,1794615.11748123,47724417.03,27.581489
39,2022-08-25,26.8327261433,26.8327261433,26.5531181454,26.9387843494,1831344.28859626,49039556.8,27.773137
40,2022-08-26,27.0255592453,26.5434764903,26.4759849046,27.0255592453,3103770.01558581,82705207.4,27.637052
41,2022-08-29,26.1481686312,26.4470599393,25.9264105639,26.5241931801,2695347.39943145,70875216.25,27.272695
42,2022-08-30,26.5916847658,26.3506433883,26.2638684924,26.9677093147,3073805.24325123,81645936.28,27.54905
43,2022-08-31,26.4759849046,26.0035438047,25.9842604945,26.5241931801,3801844.14603256,99266664.16,27.080552
44,2022-09-01,25.7721440823,25.5311027048,25.4732527742,25.8107107027,3398392.6680804,87018942.65,26.557589
45,2022-09-02,25.6757275313,26.4277766291,25.6275192558,26.4470599393,3940291.33027171,103093795.85,27.136423
46,2022-09-05,25.7914273925,25.7721440823,25.5021777395,25.8685606333,2317472.44308708,59672087.9,26.705767
47,2022-09-06,25.7625024272,26.0710353904,25.7528607721,26.2638684924,3111776.93962523,81137422.88,27.043391
48,2022-09-07,25.9264105639,26.1385269761,25.6950108415,26.1578102863,2791420.11624125,72531784.51,26.949553
49,2022-09-08,26.1963769067,26.1481686312,25.6853691864,26.3699266985,2714816.04854337,70797585.99,27.047457
50,2022-09-09,26.2445851822,26.3988516638,26.2445851822,26.5724014556,2318005.54657882,61233800.72,27.398396
51,2022-09-12,26.5916847658,26.9098593841,26.514551525,27.0159175902,3030225.58855066,81356206.89,27.846084
52,2022-09-13,27.0544842106,26.4084933189,26.3892100087,27.2087506922,3235017.19118743,86195895.33,27.634932
53,2022-09-14,26.2831518026,26.0035438047,25.6564442211,26.3313600781,4176091.09456736,108408821.45,26.924216
54,2022-09-15,25.9456938741,26.0035438047,25.9167689088,26.3410017332,2671568.28706723,69671622.21,27.04818
55,2022-09-16,25.7721440823,25.2129280865,25.2129280865,25.839635668,10842525.3668325,274311121.76,26.239851
56,2022-09-19,25.0779449151,25.3189862926,24.7886952621,25.4732527742,2541337.53446543,63896103.68,26.077168
57,2022-09-20,25.5793109803,25.0586616049,24.9043951233,25.6950108415,3236598.86983512,81327874.03,26.061472
58,2022-09-21,24.7115620213,25.1936447763,24.6344287805,25.2514947069,2339674.02546893,58643819.21,25.996525
59,2022-09-22,24.586220505,24.682637056,24.4994456091,25.261136362,3102741.14659007,77174902.36,25.797579
60,2022-09-23,24.4223123683,24.296970852,24.1427043704,24.6055038152,3272871.68776655,79608864.68,25.227885
61,2022-09-26,24.1619876806,24.3258958173,24.0848544398,24.5283705744,3281091.23090288,79721145.37,25.200179
62,2022-09-27,24.586220505,24.5765788499,24.2584042316,24.7404869866,5507142.64815384,135251893.22,25.47214
63,2022-09-28,24.007721199,24.7212036764,23.9595129235,24.7308453315,6653549.5549929,163285157.02,25.45316
64,2022-09-29,24.5476538846,24.4415956785,24.1909126459,24.5669371948,3414466.67180617,83299512.44,25.302765
65,2022-09-30,24.5090872642,24.875470158,24.3258958173,25.0008116743,5183082.10381846,127858032.64,25.585171
66,2022-10-01,,,,,,,
67,2022-10-03,24.85,24.35,24.06,25.04,4762064.0,115901766.9,24.338557
68,2022-10-04,24.53,25.85,24.5,25.86,6271664.0,159626620.66,25.452036
69,2022-10-05,25.14,25.55,25.13,25.9,3073883.0,78513857.26,25.542239
70,2022-10-06,25.74,25.51,25.49,25.8,2448779.0,62689702.6,25.600392
71,2022-10-07,25.36,24.98,24.92,25.59,2769800.0,69623139.25,25.136522
72,2022-10-10,24.75,25.06,24.7,25.29,2162259.0,54185735.28,25.05978
73,2022-10-11,24.81,24.9,24.65,25.07,2288566.0,56934646.24,24.877869
74,2022-10-12,24.89,24.98,24.76,25.16,2929592.0,73100945.69,24.952602
75,2022-10-13,24.79,25.69,24.55,25.69,4779551.0,121028952.85,25.322243
76,2022-10-14,26.03,25.53,25.43,26.23,3508611.0,90258086.88,25.724734
77,2022-10-17,25.54,26.15,25.25,26.31,2922461.0,76151020.75,26.057155
78,2022-10-18,26.5,26.66,26.43,27.08,3444596.0,92065301.8,26.727459
79,2022-10-19,26.99,26.76,26.71,27.28,3894698.0,104776608.97,26.90237
80,2022-10-20,26.9,26.83,26.2,26.97,4272267.0,114156669.05,26.720396
81,2022-10-21,26.7,27.05,26.3,27.18,3818013.0,102441793.73,26.831179
82,2022-10-24,27.05,27.39,26.82,27.61,3515115.0,95791034.58,27.25118
83,2022-10-25,27.55,27.81,27.16,27.88,3319286.0,91643656.02,27.609448
84,2022-10-26,27.74,28.02,27.62,28.11,2613709.0,72994508.62,27.927557
85,2022-10-27,27.92,27.75,27.45,27.93,2455391.0,68039486.35,27.710245
86,2022-10-28,27.52,27.72,27.33,27.77,2266882.0,62567005.39,27.600468
87,2022-10-31,27.71,27.84,27.57,27.95,3848327.0,107068215.28,27.822015
88,2022-11-01,28.06,27.99,27.89,28.46,2962084.0,83439190.12,28.169083
89,2022-11-02,28.13,27.79,27.76,28.22,3022077.0,84142661.76,27.842659
90,2022-11-03,27.28,27.68,27.15,27.68,2878126.0,79105306.65,27.485004
91,2022-11-04,27.65,28.23,27.65,28.43,3493482.0,98363117.3,28.156182
92,2022-11-07,28.19,28.56,28.08,28.56,2801449.0,79760415.34,28.471128
93,2022-11-08,28.52,28.78,28.3,28.81,2966530.0,85073318.4,28.67772
94,2022-11-09,28.67,28.74,28.58,29.05,2230915.0,64130292.8,28.746183
95,2022-11-10,28.42,29.45,28.42,29.58,4099243.0,119829365.6,29.232071
96,2022-11-11,29.45,29.68,29.26,29.84,3727645.0,110358096.54,29.605312
97,2022-11-14,29.76,29.8,29.53,29.9,3317358.0,98705196.55,29.754158
98,2022-11-15,29.78,29.78,29.44,29.91,2609496.0,77579027.56,29.729506
99,2022-11-16,29.73,29.18,29.02,29.86,3075520.0,90016348.99,29.268659
100,2022-11-17,29.49,29.05,28.97,29.63,2489841.0,72512548.56,29.123365
101,2022-11-18,29.15,29.28,29.0,29.45,3927202.0,114844957.68,29.243455
102,2022-11-21,29.2,29.4,29.1,29.49,2898864.0,84979922.54,29.314904
103,2022-11-22,29.46,29.54,29.23,29.62,1895781.0,55897591.63,29.485257
104,2022-11-23,29.6,29.62,29.38,29.75,2325195.0,68832304.71,29.602809
105,2022-11-24,29.64,29.86,29.6,29.94,1556100.0,46437225.82,29.842057
106,2022-11-25,29.94,29.91,29.78,30.05,2007847.0,60096531.19,29.930831
107,2022-11-28,29.75,29.49,29.49,29.86,2513595.0,74393490.89,29.59645
108,2022-11-29,29.42,29.43,29.42,29.8,2338410.0,69135622.42,29.565226
109,2022-11-30,29.34,29.36,29.18,29.66,9073402.0,266469031.84,29.36815
110,2022-12-01,29.57,29.54,29.35,29.88,3129307.0,92536889.24,29.571048
111,2022-12-02,29.67,29.63,29.11,29.74,2859803.0,84484751.33,29.542157
112,2022-12-05,29.53,29.5,29.43,29.69,2015778.0,59525732.7,29.529904
113,2022-12-06,29.44,29.2,29.14,29.6,2216349.0,64905212.96,29.284743
114,2022-12-07,29.13,28.99,28.89,29.18,2683667.0,77885103.33,29.021895
115,2022-12-08,28.94,28.77,28.69,29.02,2288040.0,65959011.96,28.827735
116,2022-12-09,28.91,29.18,28.83,29.22,2630851.0,76576774.64,29.107226
117,2022-12-12,29.09,29.04,28.94,29.09,1879117.0,54535795.89,29.022033
118,2022-12-13,29.16,29.59,29.08,29.8,2858632.0,84435827.48,29.537144
119,2022-12-14,29.53,29.5,29.33,29.58,1890664.0,55735268.71,29.479203
120,2022-12-15,29.2,28.42,28.42,29.29,4409766.0,126444928.88,28.67384
121,2022-12-16,28.44,28.12,27.95,28.58,7323173.0,206309243.09,28.172111
122,2022-12-19,28.16,28.18,28.03,28.27,2378239.0,66978598.34,28.163106
123,2022-12-20,27.82,27.9,27.78,28.04,2675409.0,74693362.01,27.918483
124,2022-12-21,27.95,28.24,27.93,28.25,2816395.0,79368987.09,28.181056
125,2022-12-22,28.27,27.93,27.86,28.41,2266994.0,63511929.36,28.015923
126,2022-12-23,28.04,28.17,27.99,28.26,1581288.0,44501676.08,28.142676
127,2022-12-26,,,,,,,
128,2022-12-27,28.35,28.51,28.34,28.57,1799613.0,51289446.15,28.500264
129,2022-12-28,28.54,28.23,28.16,28.58,1907975.0,54069154.27,28.338502
130,2022-12-29,28.12,28.46,28.08,28.49,1563268.0,44363502.82,28.378693
131,2022-12-30,28.34,28.06,28.06,28.46,2357709.0,66365121.34,28.148139
132,2023-01-01,,,,,,,
133,2023-01-02,,,,,,,
134,2023-01-03,28.38,28.74,28.23,28.86,2906308.0,83379037.38,28.688988
135,2023-01-04,28.96,29.71,28.8,29.76,4431096.0,130975567.52,29.558278
136,2023-01-05,29.71,29.73,29.45,29.83,2545504.0,75611847.41,29.704077
137,2023-01-06,29.81,30.01,29.56,30.01,2495839.0,74432236.44,29.822531
138,2023-01-09,30.0,30.44,30.0,30.54,3671050.0,111556590.81,30.388197
139,2023-01-10,30.27,30.24,29.94,30.31,1956957.0,59087768.72,30.193698
140,2023-01-11,30.3,30.9,30.25,30.98,3420322.0,105312567.77,30.790249
141,2023-01-12,31.0,31.17,30.85,31.34,3129854.0,97484176.47,31.146557
142,2023-01-13,31.03,30.96,30.92,31.2,2584862.0,80182854.67,31.020168
143,2023-01-16,31.05,31.17,30.89,31.19,3005172.0,93421702.26,31.086973
144,2023-01-17,31.32,31.58,31.25,31.79,4665111.0,147452350.82,31.607468
145,2023-01-18,31.52,31.41,31.33,31.65,2999447.0,94307914.25,31.441767
146,2023-01-19,31.17,30.68,30.68,31.28,3595769.0,110941160.53,30.85325
147,2023-01-20,30.84,31.07,30.77,31.12,2926938.0,90731892.4,30.998911
148,2023-01-23,31.22,31.57,31.17,31.57,2671577.0,83953980.1,31.424877
149,2023-01-24,31.61,31.54,31.39,31.77,2598718.0,82004126.07,31.555607
150,2023-01-25,31.7,31.41,31.24,31.74,2343877.0,73710464.94,31.448094
151,2023-01-26,31.6,31.83,31.5,31.86,3199199.0,101596711.07,31.756921
152,2023-01-27,31.9,31.93,31.76,32.02,2859507.0,91247875.38,31.910352
153,2023-01-30,31.72,32.03,31.58,32.03,3303680.0,105434539.01,31.914271
154,2023-01-31,31.92,31.75,31.67,32.06,3800136.0,120826765.01,31.795379
155,2023-02-01,31.86,31.97,31.83,32.22,3208793.0,102738343.36,32.017753
156,2023-02-02,31.05,31.08,30.47,31.72,5957310.0,184799965.26,31.020706
157,2023-02-03,31.0,31.88,30.85,31.96,3967748.0,125315159.8,31.583447
158,2023-02-06,31.69,31.43,31.24,31.76,2531513.0,79584292.25,31.437441
159,2023-02-07,31.68,31.09,31.06,31.7,3223901.0,100899948.39,31.297471
160,2023-02-08,31.43,30.7,30.67,31.47,3308448.0,102160998.16,30.878828
161,2023-02-09,31.03,31.18,31.02,31.51,3135300.0,97855935.02,31.211027
162,2023-02-10,30.95,30.93,30.61,31.1,2487181.0,76792767.36,30.875423
163,2023-02-13,31.03,31.27,30.95,31.29,1800665.0,56150405.83,31.183149
164,2023-02-14,31.28,31.11,31.05,31.45,2660459.0,82953684.37,31.180215
165,2023-02-15,31.06,31.75,31.04,31.75,3025463.0,95609520.25,31.601616
166,2023-02-16,31.97,31.52,31.28,32.04,2616290.0,82631725.86,31.583549
167,2023-02-17,31.41,31.56,31.05,31.59,2891563.0,90933700.64,31.44794
168,2023-02-20,31.64,31.45,31.33,31.68,1742509.0,54798803.21,31.448218
169,2023-02-21,31.42,31.19,30.95,31.49,2632635.0,82171892.37,31.212793
170,2023-02-22,31.13,31.19,30.85,31.28,1840367.0,57256043.47,31.111209
171,2023-02-23,31.22,31.4,31.19,31.51,1953331.0,61262176.95,31.362926
172,2023-02-24,31.53,31.08,30.95,31.63,2413498.0,75363997.34,31.226045
173,2023-02-27,31.28,31.35,31.25,31.5,2579372.0,80974381.55,31.39306
174,2023-02-28,31.16,31.28,31.06,31.47,3565472.0,111520634.82,31.277944
175,2023-03-01,31.44,31.47,31.38,31.71,2351703.0,74197214.26,31.550418
176,2023-03-02,31.25,31.47,31.09,31.47,1794501.0,56246641.23,31.343889
177,2023-03-03,31.64,31.72,31.45,31.74,2620366.0,82848556.46,31.617169
178,2023-03-06,31.79,31.9,31.72,31.93,1838282.0,58575157.84,31.864076
179,2023-03-07,31.84,31.73,31.64,32.07,2565760.0,81725957.03,31.852533
180,2023-03-08,31.67,31.88,31.58,31.93,2479010.0,78881555.24,31.81978
181,2023-03-09,31.86,32.21,31.64,32.26,2235862.0,71667216.83,32.053506
182,2023-03-10,31.49,30.97,30.88,31.67,3392492.0,105696437.53,31.155987
183,2023-03-13,30.85,30.05,29.63,30.88,5206061.0,156342821.99,30.030923
184,2023-03-14,30.03,30.81,29.83,30.89,3906453.0,119126180.36,30.494717
185,2023-03-15,30.81,29.31,29.31,30.87,4967996.0,147423114.34,29.674563
186,2023-03-16,29.89,30.09,29.17,30.15,4067368.0,121107492.22,29.775395
187,2023-03-17,30.48,29.67,29.53,30.56,18743336.0,559538920.9,29.852685
188,2023-03-20,29.48,30.1,29.24,30.31,4089079.0,122450393.01,29.945714
189,2023-03-21,30.4,30.65,30.36,30.81,3475893.0,106490403.01,30.636847
190,2023-03-22,30.69,30.91,30.62,31.09,2843523.0,87882449.05,30.906185
